CP ID,Microsoft Id,customerId,customername,skuName,subtotalCost,totalforcustomerCost,totalSale,margin
9002,f0d4b16c-2100-4b6c-89d1-2f30a5b643d4,f0d4b16c-2100-4b6c-89d1-2f30a5b643d4,Royalux Lighting Private Limited,Microsoft 365 Business Basic,1080.0,1274.4,79513.22,78433.22
9002,f0d4b16c-2100-4b6c-89d1-2f30a5b643d4,,,,,,2820.0,
9011,debddb2b-32a1-49d9-8717-de66adcc04b1,debddb2b-32a1-49d9-8717-de66adcc04b1,Aquila Mobility Solutions Pvt Ltd,Microsoft 365 Business Basic,17645.8,20822.0,18256.8,611.0
9015,fbac34dd-0d93-4be5-aa1f-c05198da2c0a,fbac34dd-0d93-4be5-aa1f-c05198da2c0a,Afferent Technologies Private Limited,Microsoft 365 Business Basic,2376.0,2803.68,3000.0,624.0
9033,71bed0da-c891-482e-9a21-fade75a5c9c5,71bed0da-c891-482e-9a21-fade75a5c9c5,95 Techno,Microsoft 365 Business Basic,47520.0,56073.6,78433.2,30913.2
9037,7f64e319-7f66-4c6a-b84d-f8ed115659c1,7f64e319-7f66-4c6a-b84d-f8ed115659c1,CAKEWALK SOFTWARE CONSULTANCY LLP,Microsoft 365 Business Basic,36842.28,43474.23,42395.38,5553.1
9038,b3109895-90d9-487f-8319-e99adcafca98,b3109895-90d9-487f-8319-e99adcafca98,inmorphis.com,Microsoft 365 Business Premium,0.0,0.0,730850.0,730850.0
9045,bef1ea35-5b60-4737-bbd7-c441a4bd5e50,bef1ea35-5b60-4737-bbd7-c441a4bd5e50,AYATAS SOFTWARE SOLUTIONS INDIA PVT. LTD.,Microsoft 365 Business Basic,1188.0,1401.84,1500.0,312.0
9055,271b98c6-9f63-4efe-acd4-09a10eafe61f,271b98c6-9f63-4efe-acd4-09a10eafe61f,Pangean Global Services Private Limited,Microsoft 365 Apps for business,10384.0,12253.12,12000.0,1616.0
9058,1c29d8d2-9e30-4370-9230-712702bb40da,1c29d8d2-9e30-4370-9230-712702bb40da,2b Sourcing,Microsoft 365 Business Basic,1188.0,1401.84,1450.0,262.0
9065,4b622af5-7105-4e38-80d2-6fd6863b52d6,4b622af5-7105-4e38-80d2-6fd6863b52d6,DigiGrain Solutions Private Limited,Microsoft Teams Essentials,2112.0,2492.16,3540.0,1428.0
9065,4b622af5-7105-4e38-80d2-6fd6863b52d6,4b622af5-7105-4e38-80d2-6fd6863b52d6,DigiGrain Solutions Private Limited,Microsoft 365 Business Basic,19443.84,22943.9,21670.21,2226.37
9081,6a3362d4-17e7-48e1-94e1-b99f5496d3dd,6a3362d4-17e7-48e1-94e1-b99f5496d3dd,VGDS Global LLP,Microsoft 365 Business Basic,9692.01,11436.58,13028.41,3336.4
9096,b6d2020b-1b49-4d3d-be67-d29e711454ea,b6d2020b-1b49-4d3d-be67-d29e711454ea,GENESYS INFOWAY,Microsoft 365 Business Basic,7560.0,8920.8,9660.0,2100.0
9100,f2062c4c-978b-4a7c-a4c1-48cce2f417c9,f2062c4c-978b-4a7c-a4c1-48cce2f417c9,MYAIRBOOK TECHNOLOGIES PVT LTD,Microsoft 365 Business Basic,14968.8,17663.18,18541.31,3572.51
9101,766afffa-ee14-487e-a3fb-cab69b1d66f3,766afffa-ee14-487e-a3fb-cab69b1d66f3,PRAXON TECHNOVATIONS,Microsoft 365 Business Basic,26112.0,30812.6,26740.6,628.6
9123,a9d79557-8cfe-4386-83b7-81615acecf7f,a9d79557-8cfe-4386-83b7-81615acecf7f,SFAA AVIATION ACADAMY PVT LTD,Microsoft 365 Business Basic,5400.0,6372.0,6500.0,1100.0
9124,7937059e-3486-409e-886b-f1587d94e9be,7937059e-3486-409e-886b-f1587d94e9be,SHAR PROJECTS PRIVATE LIMITED,Microsoft 365 Business Basic,31921.24,37667.18,51504.05,19582.81
9126,80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,Hela System Pvt Ltd,Microsoft 365 Business Basic,42401.49,50033.79,66700.0,24298.51
9126,80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,Hela System Pvt Ltd,Microsoft 365 Business Standard,107538.2,126895.32,163549.32,56011.12
9126,80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,,,,,,27276.0,
9134,f52f5987-c652-4aab-a939-bf8d0eee9958,f52f5987-c652-4aab-a939-bf8d0eee9958,VENTURESATHI BUSINESS SERVICES LLP,Microsoft 365 Business Basic,14304.76,16879.57,19301.06,4996.3
9134,f52f5987-c652-4aab-a939-bf8d0eee9958,f52f5987-c652-4aab-a939-bf8d0eee9958,VENTURESATHI BUSINESS SERVICES LLP,Microsoft 365 Business Standard,53397.41,63008.94,70664.91,17267.5
9136,a072eb44-2aae-4950-91c9-19d9e823aef1,a072eb44-2aae-4950-91c9-19d9e823aef1,E-COSMOS (INDIA) PRIVATE LIMITED,Microsoft 365 Business Basic,61743.6,72857.35,76728.1,14984.5
9141,ad98f241-6082-4125-a770-8014f1ca64ab,ad98f241-6082-4125-a770-8014f1ca64ab,RT Consulting,Microsoft 365 Business Basic,1944.0,2293.92,2800.0,856.0
9144,f28fde83-2d8d-42de-80e1-5db728e79608,f28fde83-2d8d-42de-80e1-5db728e79608,nercsol.com,Azure Information Protection Premium P1,2232.0,2633.76,3400.0,1168.0
9144,f28fde83-2d8d-42de-80e1-5db728e79608,f28fde83-2d8d-42de-80e1-5db728e79608,nercsol.com,Microsoft 365 Business Basic,9720.0,11469.6,58500.0,48780.0
9149,5629d422-6e7c-4201-986c-c1b23d58e766,5629d422-6e7c-4201-986c-c1b23d58e766,Ecofinity Projects LLP,Microsoft 365 Business Basic,13806.58,16291.77,21602.46,7795.88
9151,0bd18d1d-3d47-4127-8b4f-db68697b084e,0bd18d1d-3d47-4127-8b4f-db68697b084e,Star Electronic Concepts,Microsoft 365 Apps for business,25488.0,30075.84,35400.0,9912.0
9153,9529b883-9bbe-4e5f-8f4a-215818a823b1,9529b883-9bbe-4e5f-8f4a-215818a823b1,Adjoint Technologies Private Limited,Microsoft 365 Business Basic,21600.0,25488.0,32500.0,10900.0
9154,a741942a-0a84-4e99-baf2-108e34c43103,a741942a-0a84-4e99-baf2-108e34c43103,JANANI TOURS AND RESORTS,Microsoft 365 Business Standard,10440.0,12319.2,14240.0,3800.0
9164,d52d9d41-cc63-40fd-876f-c60c6715f8d5,d52d9d41-cc63-40fd-876f-c60c6715f8d5,RAO AND PRADEEP,Microsoft 365 Business Basic,1728.0,2039.04,3000.0,1272.0
9167,89b31467-e606-445f-aaa0-519ebb50410f,89b31467-e606-445f-aaa0-519ebb50410f,"Market Mirror ,Market Mirror  Research Solutions ,Market-mirror Research Solutions",Microsoft 365 Business Basic,78439.35,92558.45,114467.2,36027.85
9169,a82799b5-c81b-4717-9188-f1a97b98b23f,a82799b5-c81b-4717-9188-f1a97b98b23f,CLARUS AURA INDUSTRIAL LIGHTS PVT LTD,Microsoft 365 Business Basic,389.16,459.2,1319.12,929.96
9169,a82799b5-c81b-4717-9188-f1a97b98b23f,a82799b5-c81b-4717-9188-f1a97b98b23f,CLARUS AURA INDUSTRIAL LIGHTS PVT LTD,Microsoft 365 Business Standard,42751.61,50446.9,65447.54,22695.93
9173,49947671-512b-41d3-a04d-e1fa839f6ac3,49947671-512b-41d3-a04d-e1fa839f6ac3,prodigygroupindia.com,Microsoft 365 Business Standard,2469.68,2914.22,6393.44,3923.76
9173,49947671-512b-41d3-a04d-e1fa839f6ac3,49947671-512b-41d3-a04d-e1fa839f6ac3,prodigygroupindia.com,Microsoft 365 Business Basic,65955.68,77827.69,92416.87,26461.19
9174,92f87336-90e2-4fc3-bd5d-fa577cdf663a,92f87336-90e2-4fc3-bd5d-fa577cdf663a,NEOBIZZ ADVISORS LLP,Microsoft 365 Business Basic,2648.28,3124.98,4105.33,1457.05
9177,0c49a4c7-3efc-4539-a2ee-41aaa5958191,0c49a4c7-3efc-4539-a2ee-41aaa5958191,ClickAway Creators LLP,Microsoft 365 Business Basic,30100.65,35518.75,48847.0,18746.35
9191,2648c850-1cfc-47b6-b68a-458fddd85aad,2648c850-1cfc-47b6-b68a-458fddd85aad,Fermbox Bio Pvt Ltd,Microsoft 365 Business Standard,144482.98,170490.19,214249.24,69766.26
9192,4733674e-16b1-4dc3-8933-6f370995acb7,4733674e-16b1-4dc3-8933-6f370995acb7,R.S.G. HERBAL HOUSE,Microsoft 365 Business Basic,972.0,1146.96,1350.0,378.0
9194,0927ee12-f790-418d-8303-d3055b87ad16,0927ee12-f790-418d-8303-d3055b87ad16,Ziproles Enterprises,Microsoft 365 Business Basic,20016.0,23618.9,32541.0,12525.0
9199,eaed316e-201f-4727-bd27-c29c17344822,eaed316e-201f-4727-bd27-c29c17344822,Worivo Advisors,Microsoft 365 Business Standard,26100.0,30798.0,35600.0,9500.0
9201,83c4ede7-0e20-46fd-bfbb-c7e0c5b3ebdc,83c4ede7-0e20-46fd-bfbb-c7e0c5b3ebdc,Abcedo Technologies Private Limited,Microsoft 365 Business Basic,1944.0,2293.92,2640.0,696.0
9203,213e718a-d1fa-4175-bf6e-6eecd69067d9,213e718a-d1fa-4175-bf6e-6eecd69067d9,BLUE PANDA LABS,Microsoft 365 Business Basic,972.0,1146.96,1380.0,408.0
9207,5beae877-16e6-4e97-a912-da33f282926a,5beae877-16e6-4e97-a912-da33f282926a,"ABACULUS,ABACULUS INDIA LLP",Microsoft 365 Business Basic,10092.8,11909.52,14030.05,3937.25
9215,c883bc97-5f2f-419a-b057-849a6e56270c,c883bc97-5f2f-419a-b057-849a6e56270c,HttpCart Technologies Private Limited,Microsoft 365 Business Basic,63936.0,75444.48,73260.0,9324.0
9225,6061b825-a9b1-4fea-afbf-17416c99ba1f,6061b825-a9b1-4fea-afbf-17416c99ba1f,SALESWINNR TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Microsoft 365 Business Basic,14970.08,17664.68,22910.79,7940.71
9225,6061b825-a9b1-4fea-afbf-17416c99ba1f,6061b825-a9b1-4fea-afbf-17416c99ba1f,SALESWINNR TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Microsoft 365 Business Standard,95063.87,112175.37,138053.28,42989.41
9229,0112ed78-abf7-40ec-ac17-d7ec57be0105,0112ed78-abf7-40ec-ac17-d7ec57be0105,CreativeXperts Consulting Pvt Ltd,Microsoft 365 Business Basic,39509.55,46621.1,67167.2,27657.65
9233,65c4a050-f285-4e1c-94dc-0f1176858fdd,65c4a050-f285-4e1c-94dc-0f1176858fdd,Bajaj Cement Prop.,Microsoft 365 Business Basic,1944.0,2293.92,2800.0,856.0
9238,ef086e77-ac5e-41a9-85b6-c6251fe88606,ef086e77-ac5e-41a9-85b6-c6251fe88606,COREVISION TECHNOLOGY PRIVATE LIMITED,Microsoft 365 Business Standard,185600.0,219008.0,180160.0,-5440.0
9238,ef086e77-ac5e-41a9-85b6-c6251fe88606,ef086e77-ac5e-41a9-85b6-c6251fe88606,COREVISION TECHNOLOGY PRIVATE LIMITED,Microsoft 365 Business Basic,2818.34,3325.64,4903.82,2085.48
9242,35a9e78c-acd1-458d-837d-529025c0c4ac,35a9e78c-acd1-458d-837d-529025c0c4ac,Nova Aurora Blockchain Technologies Private Limited,Microsoft 365 Business Basic,1728.0,2039.04,2700.0,972.0
9248,f050a837-9201-4331-b57b-b4730ad8c2cb,f050a837-9201-4331-b57b-b4730ad8c2cb,360BIM Solutions,OneDrive for business (Plan 2),10048.0,11856.64,9214.53,-833.47
9248,f050a837-9201-4331-b57b-b4730ad8c2cb,f050a837-9201-4331-b57b-b4730ad8c2cb,360BIM Solutions,Microsoft 365 Business Basic,30253.13,35699.4,41993.59,11740.46
9255,7bd5da5b-d20b-4eb1-b373-a726bf13ae05,7bd5da5b-d20b-4eb1-b373-a726bf13ae05,MINDFULL NUTRITION LLP,Microsoft 365 Business Basic,4320.0,5097.6,7250.0,2930.0
9285,b1340946-6f49-4ebe-b39f-1d6f59f5ca76,b1340946-6f49-4ebe-b39f-1d6f59f5ca76,Aspire Management Solution Pvt. Ltd.,Microsoft 365 Business Basic,13824.0,16312.32,21600.0,7776.0
9291,cf549990-2eca-45db-adfa-c7ebde961e8e,cf549990-2eca-45db-adfa-c7ebde961e8e,"IHOBS WORLD,Intellisense Innovative Solutions Pvt Ltd",Microsoft 365 Business Basic,17280.0,20390.4,26000.0,8720.0
9293,cef6b0c0-451f-4ee8-882d-f5b1e8eb4dfa,cef6b0c0-451f-4ee8-882d-f5b1e8eb4dfa,DYNAMIC CODE SWITH,Microsoft 365 Business Basic,6295.35,7428.51,9771.32,3475.97
9293,cef6b0c0-451f-4ee8-882d-f5b1e8eb4dfa,cef6b0c0-451f-4ee8-882d-f5b1e8eb4dfa,DYNAMIC CODE SWITH,Microsoft 365 Business Standard,30272.26,35721.26,46743.16,16470.9
9298,f7b8b771-2fd6-4ddb-abe7-84ecaec43274,f7b8b771-2fd6-4ddb-abe7-84ecaec43274,BAIN GLOBAL RESOURCES LLP,Microsoft 365 Business Basic,33352.8,39356.4,81455.05,48102.25
9300,55865f7b-407d-4218-9b1c-3eb75610ee16,55865f7b-407d-4218-9b1c-3eb75610ee16,SKADE MINERALS LLP,Microsoft 365 Business Basic,4981.95,5878.7,10737.7,5755.75
9312,4d0499c3-e6e9-4273-98c1-50d38ee79c58,4d0499c3-e6e9-4273-98c1-50d38ee79c58,ACPL FINVEST PRIVATE LIMITED,Microsoft 365 Business Basic,1999.74,2359.7,4016.4,2016.66
9346,f3097a84-4ace-4324-afa1-677fc1a0269b,f3097a84-4ace-4324-afa1-677fc1a0269b,Itellisecure Pvt Ltd,Microsoft 365 Business Basic,10388.91,12258.79,18693.45,8304.54
9352,fa137c99-a22d-4300-92d8-331aeba296d1,fa137c99-a22d-4300-92d8-331aeba296d1,Finavi CFO Private Limited,Microsoft 365 Business Basic,14624.6,17257.03,27240.87,12616.27
9352,fa137c99-a22d-4300-92d8-331aeba296d1,fa137c99-a22d-4300-92d8-331aeba296d1,Finavi CFO Private Limited,Microsoft 365 Business Standard,20300.0,23954.0,36540.0,16240.0
9357,3b26ffb1-8c8d-4863-a277-87581eabe143,3b26ffb1-8c8d-4863-a277-87581eabe143,Sampoorna Feeds Pvt. Ltd,Microsoft 365 Business Basic,23760.0,28036.8,41650.0,17890.0
9359,9a962fc1-036f-4f63-8dc7-245744c6f25c,9a962fc1-036f-4f63-8dc7-245744c6f25c,Virtuous Screening Pvt Ltd,Microsoft 365 Apps for business,1888.0,2227.84,5850.0,3962.0
9359,9a962fc1-036f-4f63-8dc7-245744c6f25c,9a962fc1-036f-4f63-8dc7-245744c6f25c,Virtuous Screening Pvt Ltd,Microsoft 365 Business Basic,8316.0,9812.88,14300.0,5984.0
9369,4e7e35b0-ec14-4957-b781-08c7084686ed,4e7e35b0-ec14-4957-b781-08c7084686ed,Blupace India Pvt Ltd,Office 365 E5 without Audio Conferencing,34852.24,41125.65,33500.01,-1352.23
9376,3fdbff8f-94b0-4207-8254-5f943527041f,3fdbff8f-94b0-4207-8254-5f943527041f,Ispeck Digital Solutions Pvt Ltd,Microsoft 365 Business Basic,10570.08,12472.68,18885.24,8315.16
9377,8ecc7a70-f3e7-4e05-85f3-6922c2266cf6,8ecc7a70-f3e7-4e05-85f3-6922c2266cf6,cirrusrays,Microsoft 365 Business Basic,66175.0,78087.55,49398.85,-16776.15
9377,8ecc7a70-f3e7-4e05-85f3-6922c2266cf6,8ecc7a70-f3e7-4e05-85f3-6922c2266cf6,cirrusrays,Microsoft 365 Business Standard,27820.8,32828.56,20159.68,-7661.12
9378,d43cf74f-bc01-47f0-ac18-f234d20c64cf,d43cf74f-bc01-47f0-ac18-f234d20c64cf,VNR Jewellery Manufacturers,Microsoft 365 Business Basic,19697.84,23243.42,41339.56,21641.72
9380,2bc8e658-286b-4b68-98f3-7a8733997787,2bc8e658-286b-4b68-98f3-7a8733997787,Hyderabad Institute of Oncology Private Limited,Exchange Online Archiving for Exchange Online,232.26,274.07,1328.42,1096.16
9380,2bc8e658-286b-4b68-98f3-7a8733997787,2bc8e658-286b-4b68-98f3-7a8733997787,Hyderabad Institute of Oncology Private Limited,Microsoft 365 Business Basic,177851.5,209864.75,312500.0,134648.5
9383,d7ae9c58-7717-41a9-ab9a-c23ecde2d34f,d7ae9c58-7717-41a9-ab9a-c23ecde2d34f,Peninsular Maritime India Pvt. Ltd.,Office 365 E3,28880.0,34078.4,73200.0,44320.0
9383,d7ae9c58-7717-41a9-ab9a-c23ecde2d34f,d7ae9c58-7717-41a9-ab9a-c23ecde2d34f,Peninsular Maritime India Pvt. Ltd.,Microsoft 365 Business Standard,68131.93,80395.62,285913.94,217782.01
9389,bdcaff72-ed13-4f74-a1ac-6c6768994862,bdcaff72-ed13-4f74-a1ac-6c6768994862,MESMER PHARMACEUTICALS,Exchange Online Archiving for Exchange Online,2545.84,3004.1,4704.84,2159.0
9389,bdcaff72-ed13-4f74-a1ac-6c6768994862,bdcaff72-ed13-4f74-a1ac-6c6768994862,MESMER PHARMACEUTICALS,Microsoft 365 Business Basic,145173.17,171304.45,261485.65,116312.48
9391,1b45e14b-3db6-4996-ae3a-5624eea2af58,1b45e14b-3db6-4996-ae3a-5624eea2af58,RYNA IT SOLUTIONS PRIVATE LIMITED,Microsoft 365 Business Basic,12978.0,15314.05,26603.15,13625.15
9393,8a1a1cd1-3f4a-4a53-8c84-7026ad29a94d,8a1a1cd1-3f4a-4a53-8c84-7026ad29a94d,Viwito Primary,Microsoft 365 Business Basic,18360.0,21664.8,45900.0,27540.0
9394,aabeb3eb-005c-4099-b35b-4d04a396ed50,aabeb3eb-005c-4099-b35b-4d04a396ed50,Xavica Primary,Microsoft 365 Business Basic,22592.9,26659.62,57393.44,34800.54
9398,568cf701-8f4b-4524-a4f5-9aba8c56629c,568cf701-8f4b-4524-a4f5-9aba8c56629c,SAERA KETO EV PRIVATE LIMITED,Microsoft 365 Business Basic,7560.0,8920.8,13500.0,5940.0
9410,936ac3ec-affd-4dac-a334-bf7592099031,936ac3ec-affd-4dac-a334-bf7592099031,SANKALP PLACEMENTS INDIA LLP,Microsoft 365 Business Basic,4180.64,4933.15,9394.81,5214.17
9414,36801c84-06a9-443b-879b-beb1437d5434,36801c84-06a9-443b-879b-beb1437d5434,AV Advisors,Microsoft 365 Business Basic,2926.18,3452.91,7367.23,4441.05
9419,3c995ad7-0550-4196-9126-86bac9ba7357,3c995ad7-0550-4196-9126-86bac9ba7357,Aptaide Solutions LLP,Microsoft 365 Business Basic,648.0,764.64,1400.0,752.0
9422,cf1a26a0-bfe8-4022-bff2-b8c3c514edbf,cf1a26a0-bfe8-4022-bff2-b8c3c514edbf,EDGEFLEX SOLUTIONS PRIVATE LIMITED,Microsoft 365 Business Basic,15048.0,17756.6,31934.4,16886.4
9431,c0d24430-91f1-4fe2-8f8e-f77ea197ffcd,c0d24430-91f1-4fe2-8f8e-f77ea197ffcd,FRESHLEARN GLOBAL,Microsoft 365 Business Basic,12960.0,15292.8,31000.0,18040.0
9435,5daf842a-2f01-4360-972b-82cbb358a3ea,,,,,,168142.08,
9446,2753c366-f28b-473d-8edb-8bfa38122738,2753c366-f28b-473d-8edb-8bfa38122738,Flink Analytics & Insights Pvt. Ltd.,Microsoft 365 Business Basic,432.0,509.76,3000.0,2568.0
9446,2753c366-f28b-473d-8edb-8bfa38122738,2753c366-f28b-473d-8edb-8bfa38122738,Flink Analytics & Insights Pvt. Ltd.,Microsoft 365 E5 without Audio Conferencing,21480.0,25346.4,42960.0,21480.0
9446,2753c366-f28b-473d-8edb-8bfa38122738,,,,,,15500.0,
9450,9b856d1c-1e15-42ee-8b7b-fd4176704bc1,9b856d1c-1e15-42ee-8b7b-fd4176704bc1,NEXTENTI TECH PRIVATE LIMITED,Microsoft 365 Business Basic,8524.35,10058.74,20658.54,12134.19
9461,0af5065e-f9b4-45b5-9bb6-44c5e1afb8a8,0af5065e-f9b4-45b5-9bb6-44c5e1afb8a8,7Rays Semiconductors Pvt Ltd,Microsoft 365 Business Basic,26870.55,31707.6,16672.3,-10198.25
9463,574ef103-7c86-4af7-948e-5684d05ab4a7,574ef103-7c86-4af7-948e-5684d05ab4a7,NATUSERVE FOOD PACKSS PRIVATE LIMITED,Microsoft 365 Business Basic,3240.0,3823.2,6750.0,3510.0
9467,0b5ccbdf-21d8-47a0-9935-d790f2df4597,0b5ccbdf-21d8-47a0-9935-d790f2df4597,Radioactive Technologies,Microsoft 365 Business Basic,1296.0,1529.28,3000.0,1704.0
9471,a4ae03f7-478a-47cb-bd4e-c00db687face,a4ae03f7-478a-47cb-bd4e-c00db687face,"HLL GLOBAL SHIPPING LLC,HUB AND LINKS LOGISTICS (I) PVT. LTD",Microsoft 365 Business Standard,72967.75,86102.0,273100.0,200132.25
9478,64f49650-fb4e-4fe8-9b8e-346049b4c66f,64f49650-fb4e-4fe8-9b8e-346049b4c66f,Channelsoft IT Services Pvt Ltd,Microsoft 365 Business Basic,5400.0,6372.0,14500.0,9100.0
9481,b3c1c149-7eac-4058-b686-48f6ea6548ba,b3c1c149-7eac-4058-b686-48f6ea6548ba,"Sterling Biotech Limited,vCentriCloud Service",Microsoft 365 Business Standard,566622.9,668615.4,1418361.0,851738.1
9483,b753339e-39a0-40be-9591-7632cf597299,,,,,,66432.0,
9485,c1cfb927-ffe1-46f6-8528-525e9eec8be5,c1cfb927-ffe1-46f6-8528-525e9eec8be5,Poonam IT Consulting Services Private Limited,Exchange Online Archiving for Exchange Online,3760.0,4436.8,10400.0,6640.0
9485,c1cfb927-ffe1-46f6-8528-525e9eec8be5,c1cfb927-ffe1-46f6-8528-525e9eec8be5,Poonam IT Consulting Services Private Limited,Microsoft 365 Business Basic,40410.0,47683.75,100000.0,59590.0
9489,ee597c51-3375-4bb1-ae9d-b5ed1a7b053a,ee597c51-3375-4bb1-ae9d-b5ed1a7b053a,MUKUNDHAA NETWORK PRIVATE LIMITED,Microsoft 365 Business Basic,32121.2,37903.0,107309.8,75188.6
9489,ee597c51-3375-4bb1-ae9d-b5ed1a7b053a,ee597c51-3375-4bb1-ae9d-b5ed1a7b053a,MUKUNDHAA NETWORK PRIVATE LIMITED,Microsoft 365 Business Standard,46980.0,55436.4,190400.0,143420.0
9494,f5d98626-370c-49d7-8632-b7856ef89726,f5d98626-370c-49d7-8632-b7856ef89726,Asfath Ahamed,Microsoft 365 Business Basic,5940.0,7009.2,10384.0,4444.0
9494,f5d98626-370c-49d7-8632-b7856ef89726,f5d98626-370c-49d7-8632-b7856ef89726,Asfath Ahamed,Microsoft 365 Business Standard,8700.0,10266.0,20940.0,12240.0
9498,c6549a7a-dbfe-41fa-a8ce-59ea99ec7d63,c6549a7a-dbfe-41fa-a8ce-59ea99ec7d63,TribolaTech India LLP,Microsoft Defender for Office 365 (Plan 1),132.0,155.76,1900.0,1768.0
9498,c6549a7a-dbfe-41fa-a8ce-59ea99ec7d63,c6549a7a-dbfe-41fa-a8ce-59ea99ec7d63,TribolaTech India LLP,Microsoft 365 Business Basic,11189.96,13204.15,13093.97,1904.01
9498,c6549a7a-dbfe-41fa-a8ce-59ea99ec7d63,c6549a7a-dbfe-41fa-a8ce-59ea99ec7d63,TribolaTech India LLP,Microsoft 365 Business Standard,35109.38,41429.06,51543.75,16434.37
9509,b4ca989b-b4e0-454f-9194-5c57d00b66ee,b4ca989b-b4e0-454f-9194-5c57d00b66ee,BIOMED HEALTHTECH PVT LTD,Microsoft 365 Business Basic,3063.6,3615.05,11522.4,8458.8
9516,9205680a-8883-4fdf-a531-31301eb8fadd,9205680a-8883-4fdf-a531-31301eb8fadd,Raman Solutions,Microsoft 365 Business Basic,1734.97,2047.26,4770.22,3035.25
9518,2e17271a-af8d-47cb-a138-1bd58334a3d8,2e17271a-af8d-47cb-a138-1bd58334a3d8,Kerala Solid Waste Management Project (KSWMP),Project Plan 1,392500.0,463150.0,392000.0,-500.0
9518,2e17271a-af8d-47cb-a138-1bd58334a3d8,2e17271a-af8d-47cb-a138-1bd58334a3d8,Kerala Solid Waste Management Project (KSWMP),Project Plan 3,197820.0,233427.6,197400.0,-420.0
9518,2e17271a-af8d-47cb-a138-1bd58334a3d8,2e17271a-af8d-47cb-a138-1bd58334a3d8,Kerala Solid Waste Management Project (KSWMP),Project Plan 5,34560.0,40780.8,34504.0,-56.0
9520,e24bd7d0-4149-4cc9-92c1-8801230a3d90,e24bd7d0-4149-4cc9-92c1-8801230a3d90,V-CHQ Business Services India Pvt Ltd,Microsoft 365 Business Basic,3076.25,3629.98,8389.63,5313.38
9521,ec34e25a-adf0-46be-9262-021949e07b27,ec34e25a-adf0-46be-9262-021949e07b27,Tranquil Web Solutions,Microsoft 365 Business Basic,1620.0,1911.6,3894.0,2274.0
9526,e2d1a953-aed7-49e5-a1f8-a176bc136b8e,e2d1a953-aed7-49e5-a1f8-a176bc136b8e,LANSUM ENPOINT DEVELOPERS,Project Plan 3,9420.0,11115.6,23600.0,14180.0
9526,e2d1a953-aed7-49e5-a1f8-a176bc136b8e,e2d1a953-aed7-49e5-a1f8-a176bc136b8e,LANSUM ENPOINT DEVELOPERS,Microsoft 365 Business Standard,13998.58,16518.32,47503.28,33504.7
9532,2dc31db3-1a7e-47cf-9a36-3bbd08163bc9,2dc31db3-1a7e-47cf-9a36-3bbd08163bc9,QUSTRAT DIGITAL PRIVATE LIMITED,Microsoft 365 Apps for business,2290.31,2702.56,13016.66,10726.35
9532,2dc31db3-1a7e-47cf-9a36-3bbd08163bc9,2dc31db3-1a7e-47cf-9a36-3bbd08163bc9,QUSTRAT DIGITAL PRIVATE LIMITED,Microsoft 365 Business Basic,7148.57,8435.53,27173.36,20024.79
9539,437f99cc-7708-4608-a8fe-93d4eb5b48e5,437f99cc-7708-4608-a8fe-93d4eb5b48e5,COUNSELINDIA SERVICES PRIVATE LIMITED,Office 365 F3,179654.05,211995.0,179854.9,200.85
9539,437f99cc-7708-4608-a8fe-93d4eb5b48e5,437f99cc-7708-4608-a8fe-93d4eb5b48e5,COUNSELINDIA SERVICES PRIVATE LIMITED,Microsoft 365 Business Basic,103235.75,121819.0,110917.5,7681.75
9551,df4520fc-c113-43d0-ad4f-5ca214e204ad,df4520fc-c113-43d0-ad4f-5ca214e204ad,EFUND TECHNICAL SERVICES PRIVATE LIMITED,Microsoft 365 Business Basic,4320.0,5097.6,12000.0,7680.0
9565,b66698c1-e15c-4f83-927d-1c9b89060a04,b66698c1-e15c-4f83-927d-1c9b89060a04,A. C. Steel,Microsoft 365 Business Basic,1296.0,1529.28,3894.0,2598.0
9578,046d7b25-ce29-4008-8857-2238596dc642,046d7b25-ce29-4008-8857-2238596dc642,Finfox Technologies,Microsoft 365 Business Basic,6480.0,7646.4,5040.0,-1440.0
9585,f462578e-ee7d-469f-994b-e9b811ff8314,f462578e-ee7d-469f-994b-e9b811ff8314,Positive Moves India Consulting Pvt Ltd,SharePoint (Plan 2),2512.0,2964.16,7385.28,4873.28
9593,b07b96e3-3ff4-4eb6-9cd5-aaf126e67ea8,b07b96e3-3ff4-4eb6-9cd5-aaf126e67ea8,Datastreet Solutions Pvt Ltd,Microsoft 365 Business Basic,1656.0,1954.07,5918.03,4262.03
9602,e2edfd35-8d62-489f-9cd1-67056e76a53a,e2edfd35-8d62-489f-9cd1-67056e76a53a,VARUTRA CONSULTING PRIVATE LIMITED,Microsoft 365 Business Basic,18480.0,21806.75,14280.0,-4200.0
9605,4075ee8c-f28e-41f4-a931-a27464c942a6,4075ee8c-f28e-41f4-a931-a27464c942a6,NOVASTRID IT VENTURES PRIVATE LIMITED,Microsoft 365 Business Basic,30240.0,35683.2,84000.0,53760.0
