customerId,customerName,skuName,invoiceMonth,total
c5394d23-4adf-4ef3-b5b1-8aba00661d70,Semnox Solutions Private Limited,Microsoft 365 Business Basic,2023-02-01,17253.2
c6773c98-4af8-4d23-8f4e-d23b58dfe2a7,INFOLOGY,Microsoft 365 Apps for business,2023-02-01,2160.0
c7424d2a-c708-4ce3-b3ca-2598b915eb0f,AVAASA REALTORS PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,400.0
c7424d2a-c708-4ce3-b3ca-2598b915eb0f,AVAASA REALTORS PRIVATE LIMITED,Microsoft 365 Business Standard,2023-02-01,2660.0
c751444d-b7e3-4837-9cc1-e267cac4a32a,Ticvic Technologies Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,6748.39
c751444d-b7e3-4837-9cc1-e267cac4a32a,Ticvic Technologies Pvt Ltd,Microsoft 365 Business Standard,2023-02-01,5320.0
c9c5b89e-8ca7-4778-895e-24f9815c9636,Tac Info Sec Private Limited,Microsoft 365 Business Basic,2023-02-01,6000.0
ca232dbe-be47-4c57-9d1f-adf0314c1505,foremenfiefdom.com,Microsoft 365 Business Basic,2023-02-01,8424.0
caba9172-8743-43a5-9abb-a0165c087343,SysCAD Engineering Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,4100.0
cba2e53b-fb59-4286-a295-0fc1ba3e1439,Social Welfare Department,Power BI Premium Per User,2023-02-01,1152.0
cc59da00-f4a1-48d8-a716-ab1fa8c47b3f,CentriX Projects,Exchange Online (Plan 2),2023-02-01,504.0
cc59da00-f4a1-48d8-a716-ab1fa8c47b3f,CentriX Projects,Microsoft 365 Apps for business,2023-02-01,4320.0
cc59da00-f4a1-48d8-a716-ab1fa8c47b3f,CentriX Projects,Microsoft 365 Business Basic,2023-02-01,8500.0
ccdadaeb-a471-4fc4-9160-f534bbc38fa1,Guava Digital,Microsoft 365 Business Basic,2023-02-01,1203.41
ce869ded-002d-4b95-ac13-1496c7585c63,TRDFIN Support Services Private Limited,Exchange Online Archiving for Exchange Online,2023-02-01,865.55
ce869ded-002d-4b95-ac13-1496c7585c63,TRDFIN Support Services Private Limited,Exchange Online Kiosk,2023-02-01,255220.43
ce869ded-002d-4b95-ac13-1496c7585c63,TRDFIN Support Services Private Limited,Microsoft 365 Business Standard,2023-02-01,2900.0
cee09dbf-a78f-4c81-9d1d-4dcd719772ea,Technoflair Solutions India Private Limited,Microsoft 365 Business Basic,2023-02-01,3325.0
ceebb947-6140-4d78-9f88-dc80c5226644,ZUCI SYSTEMS (INDIA) PRIVATE LIMITED,Exchange Online (Plan 1),2023-02-01,232.0
ceebb947-6140-4d78-9f88-dc80c5226644,ZUCI SYSTEMS (INDIA) PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,100.0
ceebb947-6140-4d78-9f88-dc80c5226644,ZUCI SYSTEMS (INDIA) PRIVATE LIMITED,Microsoft 365 Business Standard,2023-02-01,532.0
ceeef19e-90a0-4293-9b43-8bf2e55a178e,eSwiftSoftware Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,397.17
d07174c6-6225-47be-87cb-16fad1d2d01c,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2023-02-01,2470.0
d0e041ea-0f70-4313-9331-ba6556cad067,PRAKASH PUMP,Microsoft 365 Business Basic,2023-02-01,5000.0
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Exchange Online (Plan 2),2023-02-01,11500.0
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Microsoft 365 Business Basic,2023-02-01,0.0
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Microsoft Defender for Office 365 (Plan 2),2023-02-01,2304.0
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Office 365 E1,2023-02-01,881280.0
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Office 365 E3,2023-02-01,10592.0
d30bfb59-3fb5-42b7-9a84-1046027e89f5,Unisis Systems And Solutions (India) Pvt Ltd ,Exchange Online (Plan 2),2023-02-01,920.0
d30bfb59-3fb5-42b7-9a84-1046027e89f5,Unisis Systems And Solutions (India) Pvt Ltd ,Microsoft 365 Business Basic,2023-02-01,9800.0
d35dc3ea-d9f7-4a05-a3f2-453f5e6a7e29,Clustrhub Computing India Pvt. Ltd,Microsoft 365 Business Basic,2023-02-01,200.0
d3efd475-0ec1-45ab-940e-0e66802111b8,Josh Automation India Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,300.0
d3efd475-0ec1-45ab-940e-0e66802111b8,Josh Automation India Pvt Ltd,Microsoft 365 Business Standard,2023-02-01,5320.0
d4bad7c2-6e7d-4995-ab68-eb0dbdffa1be,Freight Xpert Logistics Private Limited,Microsoft 365 Business Basic,2023-02-01,978.5700000000002
d5f43864-1431-4c6d-9083-65614e8ea518,Elemec Industries,Microsoft 365 Business Basic,2023-02-01,104.14
d64d3cba-c542-4a01-b8f4-ba5f5a3aa639,Endpoint Data Analytics,Microsoft 365 Apps for business,2023-02-01,1126.7
d66e5f65-e993-4d4e-8720-1af3a3852852,Innoworx Technology Services LLC,Microsoft 365 Business Basic,2023-02-01,1463.2
d69fd9d5-b000-49b5-b8f7-5591f21c0f89,Innovation IT Solutions,Microsoft 365 Business Basic,2023-02-01,700.0
d69fd9d5-b000-49b5-b8f7-5591f21c0f89,Innovation IT Solutions,Microsoft 365 Business Standard,2023-02-01,532.0
d6a54750-2e86-4d95-8dce-6624db1fe568,Seertree Global Services Pvt. Ltd.,Microsoft 365 Apps for business,2023-02-01,1728.0
d6b4ebff-bfcc-439b-a128-09bc06cacd8e,Merabt Technologies Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,108.0
d78f86e8-c248-48e8-81bd-5f1e140d71ab,VISHESH COUNTRY CACHE PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,1500.0
d78f86e8-c248-48e8-81bd-5f1e140d71ab,VISHESH COUNTRY CACHE PRIVATE LIMITED,Microsoft 365 Business Standard,2023-02-01,1064.0
d95edf1e-2c7d-42ee-8e84-163229f87133,PurpleTalk,Microsoft 365 Apps for business,2023-02-01,24373.160000000003
d9c3e67a-7221-402f-8b95-b063b6967dfc,Aquil Media,Microsoft 365 Business Basic,2023-02-01,3000.0
d9c3e67a-7221-402f-8b95-b063b6967dfc,Aquil Media,Microsoft 365 Business Standard,2023-02-01,1064.0
d9e65934-4c6f-4494-b4db-137bd5f97d65,AL HUDHA HAJ SERVICE PVT. LTD,Microsoft 365 Business Basic,2023-02-01,100.0
db1b77a2-f00c-436b-9305-2a5b5b44fb44,Brochill internet pvt Ltd,Microsoft 365 Apps for business,2023-02-01,2950.01
db1b77a2-f00c-436b-9305-2a5b5b44fb44,Brochill internet pvt Ltd,Microsoft 365 Business Basic,2023-02-01,4100.0
dd9820b0-f3ee-40db-9de4-803ab9c021ca,LOGITRAD,Microsoft 365 Business Basic,2023-02-01,380.0
ddb639f2-c92b-4d0f-abf8-0d311081ab4a,Flink Group,Microsoft 365 Business Basic,2023-02-01,324.0
de2b920c-d30b-4442-99dc-bfb0d1b6e5bc,Exprs Techno Logistics Pvt. Ltd.,Microsoft 365 Business Basic,2023-02-01,4000.0
de2b920c-d30b-4442-99dc-bfb0d1b6e5bc,Exprs Techno Logistics Pvt. Ltd.,Microsoft 365 Business Standard,2023-02-01,1064.0
de39d157-a6d8-472f-bc7e-4816115dd0eb,atlanticpnf.com,Microsoft 365 Business Basic,2023-02-01,1078.57
de4a7d22-8278-420d-a7bc-2dbd213ef2a5,ATC Online LLP,Microsoft 365 Business Basic,2023-02-01,4500.0
dea6265e-1140-49f7-bec3-d14630457613,BRIJ RAJ MOTORS (P) LTD,Microsoft 365 Business Basic,2023-02-01,3000.0
ded387ba-889f-4b78-88bd-9228aca4ca2d,SRIT INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,23850.0
df39c3ea-e64a-4801-bf87-dd275524cc47,DeDote,Microsoft 365 Business Basic,2023-02-01,1600.0
df7cb36e-5572-4665-99a4-620527fa69c4,Bulfro Monitech Pvt. Ltd.,Microsoft 365 Business Basic,2023-02-01,975.81
df8a21f1-7dde-4d44-a5b0-ad8390ed0b77,MERABT TECHNOLOGIES PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,2160.0
e00e3497-df91-4c9e-b762-864c16b3d132,General Manufacturing corporation,Microsoft 365 Business Basic,2023-02-01,2090.32
e0d387bb-be42-4eae-9c25-e1d27f1fd4e9,Dr.Remedies Labs,Microsoft 365 Business Basic,2023-02-01,7700.0
e0ddfc04-1a1b-49a8-b49b-1219cbce3a12,Mount Meru India Private Limited,Microsoft 365 Business Basic,2023-02-01,303.54
e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Exchange Online Archiving for Exchange Online,2023-02-01,344.0
e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Microsoft 365 Business Basic,2023-02-01,6000.0
e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Microsoft 365 Business Standard,2023-02-01,532.0
e13e81ee-a2a5-46ef-960c-068b2e378e0a,brioperk.co.in,Microsoft 365 F1,2023-02-01,3200.0
e260acef-b282-42f5-b121-f516f92e67d4,Nunam,Microsoft 365 Business Basic,2023-02-01,432.0
e2677a81-aa53-4e63-b026-65c5de9fadd9,"ABAL Technologies, Inc",Microsoft 365 Apps for business,2023-02-01,1416.0
e2677a81-aa53-4e63-b026-65c5de9fadd9,"ABAL Technologies, Inc",Microsoft 365 Business Basic,2023-02-01,9215.02
e2d00877-5453-4d56-9353-17995365c052,FINCRED Sales & Solutions PVT LTD,Microsoft 365 Business Basic,2023-02-01,1000.0
e3f997b9-a18c-428e-b058-2734ccedcbd9,Wilmer Technologies LLP,Microsoft 365 Business Basic,2023-02-01,2000.0
e3f997b9-a18c-428e-b058-2734ccedcbd9,Wilmer Technologies LLP,Microsoft 365 Business Standard,2023-02-01,532.0
e59ab4a4-92f4-49af-adfb-1a7015b56d5a,Jobin Mathew,Microsoft 365 Apps for business,2023-02-01,1278.96
e656f7a7-923b-4565-840b-bd9c18f4fd2d,BridgeLabz Solutions Pvt Lltd,Power BI Pro,2023-02-01,576.0
e6a7ff14-6e91-49d0-846d-830223e04f61,Omnisys Systems,Microsoft 365 Business Basic,2023-02-01,1100.0
e7067c36-169b-45f5-bc6a-130d12a958b5,trroyls.in,Microsoft 365 Business Basic,2023-02-01,2850.0
e75b68c3-d833-4127-bc3c-a28664e58abe,CR Healthcare Services Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,2492.86
e75b68c3-d833-4127-bc3c-a28664e58abe,CR Healthcare Services Pvt Ltd,Microsoft 365 Business Standard,2023-02-01,3724.0
e7cc7e5b-6696-460a-af0c-533e145510ab,Webgion E-Commerce Solutions,Microsoft 365 Business Basic,2023-02-01,84.86
e84dfb41-c606-4275-b8ad-c5655674e342,Mercury Management And Technical Services Private Limited,Microsoft 365 Business Basic,2023-02-01,300.0
e884ea9f-c8b6-48f7-8aaa-4b3ad856a017,HEALTH QUADRA (OPC) PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,500.0
e9c704f5-703d-4613-a443-bff82c43a0ad,Mount Meru India Private Limited,Microsoft 365 Business Basic,2023-02-01,1200.0
e9ff19c4-3b67-4531-a01f-2e58e25ec034,CLOUDPERITUS (INDIA) PRIVATE LIMITED,Microsoft 365 Apps for business,2023-02-01,6550.6900000000005
eab53dd5-a8e0-44ab-947b-4699324f7d2d,vestrosolvents.com,Power BI Pro,2023-02-01,576.0
eb8b20d4-9aaf-4866-89b8-d93a417b6453,Radix Soft,Microsoft 365 Business Basic,2023-02-01,2700.0
ebc33efd-7258-4e11-8899-d85c565d0051,Paycorp Solutions Private Limited,Microsoft 365 Business Basic,2023-02-01,2700.0
ec068de5-c079-4692-9e9a-62d63332ad65,Vector India Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,8455.0
ec0945cb-4579-4675-b109-84bcf18e584d,Green Turtle Gaming Technologies Private Limited,Microsoft 365 Apps for business,2023-02-01,455.14
ec3e5227-4517-4eb4-a9be-09e4bafa8613,Nagaraja Narayanappa,Microsoft 365 Business Basic,2023-02-01,100.0
ec6a7ccd-2a02-45d4-b999-a1957237dec9,Best Application India Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,10000.0
ec730351-d157-471e-9258-3ba12318dee9,Florence Shoe Company Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,8640.0
ecb6503c-f71c-4630-bac5-adc27859d575,CloudScouts Technology Services,Microsoft 365 Business Basic,2023-02-01,6253.549999999999
ed06b59f-1dd7-4fd3-8feb-dc16e148ff63,Pixel Stamps,Microsoft 365 Business Basic,2023-02-01,324.0
ed861b21-6296-4517-9dc5-b3491f00b1b8,CTC SPEED LOGISTICS PVT LTD,Microsoft 365 Business Basic,2023-02-01,1080.0
ed8a7bb6-9cec-463a-a298-dbb36939a104,SIDDHARTH CARBOCHEM PRODUCTS LTD,Microsoft 365 Business Basic,2023-02-01,100.0
efdc9d5a-8669-4987-a9d1-b53a83c354a7,Eclature Technologies Pvt. Ltd,Microsoft 365 Business Basic,2023-02-01,3928.3999999999996
f04f32f0-d636-4bc7-a5b6-bfa4899ff28f,WebX Integrated Marketing Solutions,Microsoft 365 Business Basic,2023-02-01,108.0
f066a708-e8a7-4467-bf15-4178256b2fba,Sciens Software Technologies LLP,Microsoft 365 Business Basic,2023-02-01,2000.0
f0b488f0-ca16-44e7-a9f7-499ecf66bc5b,Pacific Organics Pvt Limited,Microsoft 365 Business Basic,2023-02-01,500.0
f0c84a3d-c411-4386-bc42-9fb15db1f7cc,Puranik Builders Limited,Microsoft 365 Business Basic,2023-02-01,14900.0
f0f09f87-8d88-4c63-896f-f1d96e6c7b6c,Al- Wadud foundation and charitable trust,Microsoft 365 Business Basic,2023-02-01,100.0
f1995bfc-abc4-4328-938e-10e49138a5a4,R10 Technologies And Services India Private Limited,Microsoft 365 Business Basic,2023-02-01,900.0
f1995bfc-abc4-4328-938e-10e49138a5a4,R10 Technologies And Services India Private Limited,Microsoft 365 Business Standard,2023-02-01,532.0
f1a92fc5-45bb-4255-9528-6e87b3aff881,MERABT TECHNOLOGIES PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,1000.0
f1cf7fa5-e5dc-443f-a52a-81bcf086c265,Aster Corporation,Microsoft 365 Apps for business,2023-02-01,0.0
f24c4885-c200-4e17-acba-4fc04244ad48,Henceworth Technologies Private Limited,Microsoft 365 Business Basic,2023-02-01,857.04
f28fde83-2d8d-42de-80e1-5db728e79608,nercsol.com,Enterprise Mobility + Security E5,2023-02-01,0.0
f293b4a7-98fb-49ce-a8ce-e462488a8b8f,MainStay People Consulting LLP,Microsoft 365 Business Basic,2023-02-01,3800.0
f293b4a7-98fb-49ce-a8ce-e462488a8b8f,MainStay People Consulting LLP,Microsoft 365 Business Standard,2023-02-01,5320.0
f2ada239-e9df-4671-b856-028bd9c328e1,NGC ENERGY INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,1700.0
f2ada239-e9df-4671-b856-028bd9c328e1,NGC ENERGY INDIA PRIVATE LIMITED,Microsoft 365 Business Premium,2023-02-01,19925.72
f2c85d6a-62db-46d1-b951-74f01f761c62,"ABAL Technologies, Inc",Microsoft 365 Business Basic,2023-02-01,2700.0
f35fd1d4-1e1e-414b-952e-bc8d28f52c44,Brijraj Auto Pvt. Ltd,Microsoft 365 Business Basic,2023-02-01,1800.0
f3c9b6b7-f25f-4e48-8a38-bcbefd580c97,Syntaxnow It Solutions Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,1000.0
f43cef5b-2276-4ec3-8097-2066e8716a60,Lexington Soft Pvt. Ltd.,Microsoft 365 Business Basic,2023-02-01,5200.0
f4eeb87b-766f-41e1-9ddd-5169ff2e036c,MyStarCloud Solutions,Microsoft 365 Business Basic,2023-02-01,600.0
f4f8cbc1-08f0-4e6e-8c62-54e8393a5768,GREATINDIA MEDIA AND ENTERTAINMENT PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,84.86
f54242ed-b80b-42ce-abc2-f3e805584c30,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2023-02-01,2185.0
f5cefefc-0638-453f-9b9d-c34ec03701d1,Suitefy Cloud Solutions Pvt. Ltd,Microsoft 365 Business Standard,2023-02-01,10640.0
f609f5e5-b221-43f3-be25-48bb8ce0552e,Zuci,Microsoft 365 Business Basic,2023-02-01,1944.0
f71fa5d8-c943-47d7-a01a-b70ba35d53a6,ISOQAR INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,8500.0
f75a7594-4f28-4001-b499-13142f879382,Consummate Taxation,Microsoft 365 Business Basic,2023-02-01,100.0
f786b90f-bdb3-4f0f-9690-7a31491dae66,High Wall Home Decor LLP,Microsoft 365 Business Basic,2023-02-01,700.0
f7b191b9-5a31-4515-a2c4-8674dc907cda,Red Mars Hotel and Resorts Pvt. Ltd,Microsoft 365 Business Basic,2023-02-01,100.0
f89c7ce4-d61f-4e19-82b7-98d4f95715e5,Alphaa AV Solutions & Automation Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,100.0
f953a2b8-bf49-4ab1-8110-4f51a68fc72c,Fission Compute Labs Pvt Ltd,Microsoft 365 Business Basic,2023-02-01,696.75
fbd7e182-15b1-4fdb-9f56-cdbb902df4bf,Welkin Convergence Pvt Ltd.,Microsoft 365 Business Basic,2023-02-01,4500.0
fc46245e-d0e6-4df0-a286-aeea611ceadd,Aumni  Techworks LLP,Microsoft 365 Business Standard,2023-02-01,9044.0
fca86f3b-9e51-4232-bb30-85b70154595c,Integrated Geo Instruments & Services (P) Ltd.,Microsoft 365 Business Basic,2023-02-01,355.36
fca86f3b-9e51-4232-bb30-85b70154595c,Integrated Geo Instruments & Services (P) Ltd.,Microsoft 365 Business Standard,2023-02-01,954.19
fce18682-891b-4f69-af33-ce78f3b8f411,Movell Solutions,Microsoft 365 Business Basic,2023-02-01,2128.62
fd56b8c4-b998-4881-b53e-a1fc5a9c600e,Garagepreneurs Internet Private Limited,Microsoft 365 Apps for business,2023-02-01,15120.0
fdbb81fc-d2c0-4289-8998-3b9ebe907e94,Sunanda Kumar K,Exchange Online Archiving for Exchange Online,2023-02-01,172.0
fdc5747b-eaed-439e-9ff1-4d5d13074c72,COEXLION PRIVATE LIMITED,Microsoft 365 Business Basic,2023-02-01,864.0
fdc5747b-eaed-439e-9ff1-4d5d13074c72,COEXLION PRIVATE LIMITED,Microsoft 365 Business Standard,2023-02-01,6380.389999999999
fde3de8b-c506-4d28-974e-01edfbf8dfc3,Mount Meru India Private Limited,Microsoft 365 Business Basic,2023-02-01,200.0
ff313fd2-564a-45b6-b63b-123b2786d89e,Maha Sagar Mayur Pasalapudi,Microsoft 365 Business Basic,2023-02-01,800.0
ff6e1b69-272e-4b15-835a-954f9115597a,ZISPL,Microsoft 365 Business Basic,2023-02-01,6664.28
ff6e1b69-272e-4b15-835a-954f9115597a,ZISPL,Microsoft 365 Business Standard,2023-02-01,7980.0
ff6e1b69-272e-4b15-835a-954f9115597a,ZISPL,Office 365 Extra File Storage,2023-02-01,5760.0
ff6e1b69-272e-4b15-835a-954f9115597a,ZISPL,Project Plan 3,2023-02-01,3456.0
0052d4df-9e92-4ca5-9fe8-f0bdf1e90c39,Henceworth Technologies Private Limited,Microsoft 365 Business Basic,2023-03-01,400.0
00a8660c-137f-4c0e-ac9c-e70d7981ea51,Rivarzevs,Microsoft 365 Business Basic,2023-03-01,300.0
00a9ff8c-9830-4847-ae51-4579ec092cb4,Redseer Management Consulting Private Limited,Power BI Pro,2023-03-01,1152.0
01384a9c-6858-43f0-921c-389974016c80,Vestrics Solutions Private Limited,Microsoft 365 Business Basic,2023-03-01,10500.0
0148b4df-af8b-4bf9-bc06-c0797f566c7c,PrimeSoft IP Solutions Private Limited,Microsoft 365 Business Standard,2023-03-01,0.0
01521b02-e3c7-451f-b917-01afbfe225ed,HueBright Colors Pvt. Ltd.,Microsoft 365 Business Basic,2023-03-01,432.0
0243402a-5d21-49a3-8f5f-9b80cf5a73fb,ekata earth pvt ltd,Microsoft 365 Business Basic,2023-03-01,1700.0
0243402a-5d21-49a3-8f5f-9b80cf5a73fb,ekata earth pvt ltd,Microsoft 365 Business Standard,2023-03-01,1064.0
02c4457a-a5d2-4c87-8d55-236936fadd37,Laxmi Infobahn Private Limited,Microsoft 365 Business Basic,2023-03-01,3000.0
04459d0a-09e2-498e-abfa-5923a51e5a26,Bellala and Raghavendra,Microsoft 365 Business Basic,2023-03-01,500.0
04ae8e40-2e6a-404d-a2fc-882249a590c6,INFINX HEALTHCARE,Microsoft 365 F1,2023-03-01,6400.0
04c1a0c6-784b-4867-ae28-7f1b75e73657,PAD Integrated Marketing & Communications Private Limited,Power BI Pro,2023-03-01,576.0
04ef952a-d3ab-467d-ae80-e5789bd8cbb8,Tatva Legal,Microsoft 365 Business Basic,2023-03-01,5500.0
04ef952a-d3ab-467d-ae80-e5789bd8cbb8,Tatva Legal,Microsoft 365 Business Standard,2023-03-01,57952.0
05ae4b92-3c19-45db-ae38-45b037549551,INCOR HOSPITALS PVT LTD CORPORATE,Microsoft 365 Apps for business,2023-03-01,9072.0
05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,Mukunda Foods Private Limited,Microsoft 365 Business Basic,2023-03-01,14256.0
05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,Mukunda Foods Private Limited,Microsoft 365 Business Standard,2023-03-01,1740.0
06298ea5-52cf-42e1-affe-963be432f36f,NS Polyglobe,Microsoft 365 Business Basic,2023-03-01,100.0
0704b5e1-065d-43e0-b7d6-2c0f4777e1f8,Virtual Guru Vidyapith Pvt. Ltd.,Microsoft 365 Business Basic,2023-03-01,2500.0
0742f5db-9579-411d-b467-50b011256237,TechO2 India Pvt Ltd,Microsoft 365 Business Basic,2023-03-01,2300.0
07c92925-f3fa-43fb-a09b-3a97204a9fb0,Manaksia Coated Metals & Industries Limited,Exchange Online Archiving for Exchange Online,2023-03-01,860.0
07c92925-f3fa-43fb-a09b-3a97204a9fb0,Manaksia Coated Metals & Industries Limited,Microsoft 365 Business Basic,2023-03-01,10677.419999999998
0a82cff8-a241-4534-99c8-da6e5b9eb7a3,Farmgirls Farms,Microsoft 365 Business Basic,2023-03-01,324.0
0ab43d13-be94-443a-9257-6dfc072df467,PAISAPLAN FINANCIAL SERVICES PRIVATE LIMITED,Microsoft 365 Business Basic,2023-03-01,216.0
0ab43d13-be94-443a-9257-6dfc072df467,PAISAPLAN FINANCIAL SERVICES PRIVATE LIMITED,Microsoft 365 Business Standard,2023-03-01,2900.0
0abc0323-f1a5-43b7-9f7e-c0838e52519e,Trade Events Group,Microsoft 365 Business Basic,2023-03-01,2000.0
0ae5d9e5-06c4-42f3-9095-c715bc3a7da5,INNOVATE,Microsoft 365 Business Basic,2023-03-01,1600.0
0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,NOMUS COMM-SYSTEMS PVT. LTD,Microsoft 365 Business Basic,2023-03-01,3700.0
0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,NOMUS COMM-SYSTEMS PVT. LTD,Windows 10/11 Enterprise E3,2023-03-01,404.0
0c1bb677-2dfe-4c65-81a1-ffb4149c1223,ATC Online LLP,Microsoft 365 Business Basic,2023-03-01,4400.0
0c233299-b378-4fae-a6ea-6ab47f193f8d,Fission Computer Labs Pvt Ltd.,Microsoft 365 Apps for business,2023-03-01,12528.0
0c233299-b378-4fae-a6ea-6ab47f193f8d,Fission Computer Labs Pvt Ltd.,Microsoft 365 Business Basic,2023-03-01,2500.0
0ddd8c10-6e8e-4d84-a05f-867fd59d328b,Techsophy Information Solutions Pvt Ltd,Microsoft 365 Business Basic,2023-03-01,14889.280000000002
0ddd8c10-6e8e-4d84-a05f-867fd59d328b,Techsophy Information Solutions Pvt Ltd,Microsoft 365 Business Standard,2023-03-01,6384.0
0e199deb-a763-4eed-8333-fe88cb052342,KAPSTON SERVICES LIMITED,Microsoft 365 Business Basic,2023-03-01,100.0
10a58c8d-4a71-4453-8302-9a02e6e40d5e,ASTER CORPORATION,Microsoft 365 Apps for business,2023-03-01,472.0
10a58c8d-4a71-4453-8302-9a02e6e40d5e,ASTER CORPORATION,Microsoft 365 Business Basic,2023-03-01,432.0
11b502b1-1c02-4642-b87a-cd6da68556a1,Krijay Technologies Private Limited,Microsoft 365 Business Basic,2023-03-01,1404.0
11bb1927-5763-45be-b637-d231a871982c,Bekkam Raghunath reddy,Microsoft 365 Business Basic,2023-03-01,100.0
13771241-3a1c-4835-b02b-652e3fce68c0,Radheshyam Transport Company,Microsoft 365 Business Basic,2023-03-01,100.0
13f14fd2-a695-46c6-8d93-02559c0301de,Swalava Enterprises Private Limited,Microsoft 365 Business Basic,2023-03-01,200.0
1470f221-21b0-4bdc-b5f6-edd1281aff45,Habeeb Nizamudin,"Windows 365 Business 8 vCPU, 32 GB, 128 GB (with Windows Hybrid Benefit)",2023-03-01,7321.05
149e750a-cb84-4282-8270-f6da3fdff403,Olympic Industrials,Microsoft 365 Business Basic,2023-03-01,1700.0
152b5051-853a-4b68-a73b-8e33c6475722,Mount Meru India Private Limited,Microsoft 365 Business Basic,2023-03-01,300.0
154f6004-4a4c-482c-baff-e98a112cb010,iTriangle Infotech Private Limited,Exchange Online Archiving for Exchange Online,2023-03-01,376.0
154f6004-4a4c-482c-baff-e98a112cb010,iTriangle Infotech Private Limited,Microsoft 365 Apps for business,2023-03-01,2160.0
154f6004-4a4c-482c-baff-e98a112cb010,iTriangle Infotech Private Limited,Microsoft 365 Business Basic,2023-03-01,22849.72
159bae8b-5ebc-47ed-bdf8-3509ce62cf37,Mount Meru India Private Limited,Microsoft 365 Business Basic,2023-03-01,108.0
15c6076d-c913-4221-a1e9-deba9912be5b,Control P Solutions Private Limited,Microsoft 365 Business Basic,2023-03-01,1600.0
16ffbc25-5f01-46f9-87e2-cd341505ca8d,BodhtreeUSA,Exchange Online (Plan 2),2023-03-01,975.48
16ffbc25-5f01-46f9-87e2-cd341505ca8d,BodhtreeUSA,Microsoft 365 Business Basic,2023-03-01,540.0
16ffbc25-5f01-46f9-87e2-cd341505ca8d,BodhtreeUSA,Microsoft 365 Business Standard,2023-03-01,10290.32
